subject_id	predicate_id	object_id	mapping_justification	mapping_date	comment
https://w3id.org/cco-domains/ont00001233	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001233	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001234	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001234	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001235	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001235	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001236	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001236	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001237	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001237	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001238	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001238	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001239	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001239	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001240	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001240	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001241	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001241	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001242	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001242	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001243	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001243	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001244	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001244	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001245	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001245	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001246	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001246	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001247	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001247	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001248	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001248	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001249	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001249	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001250	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001250	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001251	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001251	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001252	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001252	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001253	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001253	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001254	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001254	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001255	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001255	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001256	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001256	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001257	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001257	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001258	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001258	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001259	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001259	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001260	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001260	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001261	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001261	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001262	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001262	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001263	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001263	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001264	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001264	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001265	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001265	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001266	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001266	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001267	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001267	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001268	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001268	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001269	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001269	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001270	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001270	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001271	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001271	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001272	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001272	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001273	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001273	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001274	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001274	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001275	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001275	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001276	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001276	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001277	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001277	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001278	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001278	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001279	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001279	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001280	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001280	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001281	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001281	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001282	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001282	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001283	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001283	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001284	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001284	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001285	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001285	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001286	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001286	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001287	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001287	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001288	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001288	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001289	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001289	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001290	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001290	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001291	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001291	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001292	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001292	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001293	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001293	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001294	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001294	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001295	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001295	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001296	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001296	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001297	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001297	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001298	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001298	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001299	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001299	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001300	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001300	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001301	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001301	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001302	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001302	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001303	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001303	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001304	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001304	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001305	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001305	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001306	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001306	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001307	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001307	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001308	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001308	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001309	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001309	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001310	owl:equivalentClass	https://www.commoncoreontologies.org/ont00001310	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
